8653111766283133935	9936716590295031866	16224642913283611466	None	Localization/Translations/Properties/PropertyStrings/PowerDamageBonusHardcore.prototype
8653879805632647183	2509293068221351420	8653879805632647183	Abstract	Property/Info/HasPowerKeyword.defaults
8655280242476651414	2459265443146112828	2285735750563993877	Protected	Powers/Player/Storm/UltimateBuffEffect.prototype
8655774105965042204	4643314557177765671	8655774105965042204	Protected	Entity/Items/Medals/MedalBlueprints/Boss/MoleManMedalCH4.defaults
8656552413692109051	7903469871081882593	1677652504589371837	Protected	Regions/ZZZDevelopment/DevRooms/MissionDevelopment/MissionDevCH11Region.prototype
8656672412478414486	13180015596752366695	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch04HellsKitchen2/Discoveries/MoloidAmbush1.prototype
8657444831561456389	5233273354888328399	11029044031881025595	Protected	Powers/MissionPowers/NPCPowers/Ambients/AmbientCrouching.prototype
8657551201317229188	1010455718004459059	8657551201317229188	Abstract	AI/Misc/AIEntityAttributes/CanPathTo.defaults
8657736244251858480	3663854986907421722	8657736244251858480	Abstract	Property/Mixin/PowerUsesReturningWeaponProp.defaults
8657957982618653563	5332392891843937896	8657957982618653563	Abstract	AI/Misc/BehaviorContexts/MoveToContext.defaults
8657966089320405565	225017495056418359	6670986634407775621	Protected	Powers/EnemyPowers/Boss/Taskmaster/TaskmasterSlashKick.prototype
8659320808226430549	12889086969609327393	8883108399943061746	None	UI/LocalizedInfo/CraftingVendorSlots/Costumes/AnyHeroUnlockToken.prototype
8660305704156795002	14966366693705335658	17094991372125016375	Protected	Entity/Characters/NPCs/Manifold.prototype
8661227994837425302	5245268085977660775	11168553485588961217	Protected	Powers/EnemyPowers/Boss/Tombstone/TombstoneRoundhouseStrike.prototype
8661349821759101886	10780637383397483983	5838903924738166346	Protected	Entity/Characters/Mobs/HandChapter3/TRNamedHandSorcererCH03D1.prototype
8662301082005353106	9521806233306484919	18145572357188290770	None	Regions/EndGame/DangerRoomDailies/Tier1AvengersTower/GreenAndTemplate/ShockerSubway/Areas/DailyT1GShockerSubwayAArea.prototype
8663908702000257936	15966107612783973038	8860339975051153648	Protected	Powers/EnemyPowers/MobPowers/Purifiers/PredatorXEliteLeap.prototype
8664498038254607717	12003856177481783735	13560848965250256617	Protected	Entity/Inventory/AvatarInventories/Individual/Hawkeye/Bodysuit.prototype
8665039924705498143	13464866564641983666	10844565876403539832	None	Populations/Groups/Dinos/DinoUnderlings.prototype
8666350439788517470	12392039458073740857	3273916192969792224	Protected	Entity/Items/Armor/Prototypes/Colossus/o3Belt/Belt01.prototype
8668050552348678544	17197145242108154122	1626168533479592044	Protected	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art096.prototype
8668129621784794350	5166556098370079771	8668129621784794350	Abstract	Property/Info/HealingOverTimePerSecondPct.defaults
8668816075144897019	1205505253887182333	13560848965250256617	Protected	Entity/Inventory/PlayerInventories/VendorInventories/PlayerVendorBuyback.prototype
8670366423524383066	1427245826749778468	18375929633378932151	Protected	Entity/Props/Destructibles/DestructibleDBDumbbellsBA.prototype
8670685516637281206	7169668536647883213	8670685516637281206	Abstract, Protected	Entity/Items/Armor/Blueprints/Deadpool/ArmorDeadpoolKatanas.defaults
8670905336640706377	15160324926435247910	6037661398081079775	None	Entity/Spawners/CH03OMHYDRAFrogmanSpawnerYellow.prototype
8671026584261434220	12883293431709633876	8087455380109138834	Protected	Entity/Items/Armor/Prototypes/Hawkeye/o2Bodysuit/Bodysuit14.prototype
8671099461354724301	5208037714103908166	5838903924738166346	Protected	Entity/Characters/Mobs/MutantsChapter4/MutantBruteNeutralD1.prototype
8672747441277570645	9826348432070805042	8672747441277570645	Abstract	Globals/TransitionGlobals.defaults
8672782967373698868	3722156811113077169	16141590370505594654	Protected	Powers/ItemPowers/AffixPowers/SpiritOnKillProc.prototype
8672931797451222230	16774814036108194474	3341826552978477172	None	Regions/EndGame/DangerRoomDailies/Tier2Xmansion/Red/HYDRAIsland/Targets/DailyT2RHYDRAIslandStartTarget.prototype
8674592729049082427	3024910467772057138	3309132770615700283	None	Localization/Translations/Powers/TooltipStrings/MechanicStrings/MechanicDamageBuffKeywordUser.prototype
8674683198647838005	7476502062173810809	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch07SavageLand/Controllers/BroodPrisonerRunawayController.prototype
8676565806950850252	2428639205559382406	7139656615679956447	Protected	Powers/EnemyPowers/Boss/Bullseye/BullseyDisengagingShotMissileEff.prototype
8678408251679051518	2999873484920463334	9194771024249621747	Protected	Mods/Talents/Flight/Flight3b.prototype
8679729786885904466	6996158192596553050	13825386409432128198	Protected	Entity/Items/Armor/Prototypes/Punisher/o3Belt/Belt02.prototype
8679746777591128085	2054430700209264501	3341826552978477172	None	Regions/CH04EastSide/ConnectionTargets/SCInstances/SCBarberSalonTarget.prototype
8680018323938681067	8923624065800867006	6024240025150103274	None	AI/ProceduralAI/Prototypes/Profiles/Bosses/DrDoom/DrDoomPhase2OrbProfile.prototype
8680862455417739491	9180651114741827125	1273237836360389670	None	Entity/PowerEntities/PrototypesHotspot/FlameOnArea.prototype
8681660783852726628	17374337590277834279	1677652504589371837	Protected	Regions/EndGame/DangerRoomDailies/Tier2Xmansion/Red/MagnetoBunker/DailyT2RStrykerBunkerRegion.prototype
8682419323723389603	2176763266802921303	8670685516637281206	Protected	Entity/Items/Armor/Prototypes/Deadpool/o3Katanas/Katanas10.prototype
8683269732937439439	4755871061111042248	963757847569306670	None	Populations/Clusters/PvEWaveGame/GorgonBossCluster.prototype
8683847726380688597	12757847748407659603	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch05MutantTown/Controllers/LadyDeathstrikeDramController.prototype
8684065532262881992	9737332793216080041	5508985158461163528	None	Loot/Tables/MysteryChest/FortuneCardConsumableItemBoost.prototype
8684821330202532284	12213674048496340319	6613575104610572987	Protected	Entity/Items/Armor/Prototypes/Hawkeye/o3Quiver/Quiver11.prototype
8685581366946174271	14892355162900075159	1876524677236988593	Protected	Powers/Player/Passive/DiamondFormThickSkin.prototype
8686900803025901958	5718621262888067934	17438699812219261696	Protected	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art023.prototype
8687033080786258801	1479410904840668707	16641420896293227266	None	Entity/Props/Crate.prototype
8687161230772149396	7683005251725772037	3341826552978477172	None	Regions/CH05MutantTown/ConnectionTargets/ProjectsEntryTarget.prototype
8687532039159618211	7489843353284253914	8883108399943061746	None	UI/LocalizedInfo/Settings/KeyBindings/Hotkey5Description.prototype
8687672421910846404	16296704398335101687	18145572357188290770	None	Regions/CH00TheRaft/TheRaft/CellBlockAreas/RaftCellBlockArea1.prototype
8688406421875989976	1818308568247443909	9378338060214476789	Protected	Entity/Items/Armor/Prototypes/ScarletWitch/o5Headpiece/Headpiece05.prototype
8689177420427106064	16490000229909876987	16641420896293227266	None	Entity/Props/Discoveries/StrykBunkHosesAAngle90.prototype
8690175349696568640	13339544530424007551	12016596219784466657	Protected	Missions/Prototypes/Act2/Xmansion/Discoveries/XmansionJugglers.prototype
8691496414097251925	4938313024483299953	9117296391531207140	Protected	Powers/EnemyPowers/MobPowers/AIM/AIMDrilldroidDrillHotspotEffect.prototype
8691508468578195747	5772489397495925851	6670986634407775621	Protected	Powers/Player/CaptainAmerica/PassiveDamageReflection.prototype
8691749896584043545	14353387265847019102	11659619622748231414	None	Entity/Characters/Avatars/StatProgressions/Thor/StatsLevel10.prototype
8691930813525858429	15914930440588297717	1677652504589371837	Protected	Regions/ZZZDevelopment/DevBrendan/BrendanDevRegion.prototype
8692115120806632001	16297267531702863407	7143692440756558154	Protected	Powers/Player/ComboEffects/IronManShieldsDownEquipLock.prototype
8693700938486717811	9847110714445221005	12016596219784466657	Protected	Missions/Prototypes/Act1/SocialDiscoveries/SocialDancingGroupV2.prototype
8693866259972953419	7130792434147591722	8693866259972953419	Abstract	Property/Mixin/AvatarPowerPointsBonusProp.defaults
8694057327413891464	1360982940398654029	8694057327413891464	Abstract	Powers/Blueprints/Keywords/Energy.defaults
8694228022601062170	12658687434288886382	18145572357188290770	None	Regions/ZZZUNUSED/zzzzzWakanda/WakandaCityArea.prototype
8694265578631080002	17328796662866263726	3341826552978477172	None	Regions/CH07SavageLand/BroodJungle/BROODCAVES/ConnectionTargets/BroodCavesEXITPortalTarget.prototype
8694740018531931119	7560847265732175059	1796573093010085697	Protected	Entity/Characters/NPCs/AgentCoulsonRaft.prototype
8695306696181683063	1674746308035415065	8013641834399076475	Protected	Powers/Player/Active/DirectedShockwave.prototype
8695481216360912512	2090976069473407657	10098145085924906179	None	Populations/Clusters/AIM/CH06AIMBlasterCluster.prototype
8696626300623721778	4925078633858904932	12016596219784466657	Protected	Missions/Prototypes/Doop/DoopCh7DinoJungle.prototype
8697249431371389295	6608896887193153819	1677652504589371837	Protected	Regions/CH06FortStryker/SCInstances/SCBaseSewerRegion.prototype
8698226090668467247	4023398504906184399	3341826552978477172	None	Regions/CH02JerseyDocks/ConnectionTargets/Checkpoints/HoodsHideoutLevel2CPTarget.prototype
8700114233611982712	14646080519014006991	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/Dodge/Dodge11to15.prototype
8700508789745260357	14004553481522841074	8700508789745260357	Abstract	Missions/Blueprints/Conditions/AvatarIsUnlocked.defaults
8706319841384272336	5980316105883190762	8706319841384272336	Abstract	Property/Mixin/ThrowablePowerProp.defaults
8707370994448276814	2679121529776309802	8707370994448276814	Abstract	Powers/Blueprints/ConditionEffects/DamageResistFromAngleEffect.defaults
8708124399613321767	7599971912909019216	5838903924738166346	Protected	Entity/Characters/Mobs/SHIELDChapter8/SHIELDChapter8OM/SHIELDAgentMaleCH08P2D2.prototype
8708631125329846467	15419647472339729827	18145572357188290770	None	Regions/CH06FortStryker/Areas/ArmyBase/zzzArmyBaseInstances/SCSewer2Area.prototype
8708782591265148763	17323256440486823511	8708782591265148763	Abstract	Property/Info/HealingBasePct.defaults
8709527611354452667	7808986099640699948	18048964659263507885	None	UI/TextStyles/TooltipPowerMechanics.prototype
8711703430589782120	994140198028510711	5838903924738166346	Protected	Entity/Characters/Mobs/EndGameRandoms01/HydraMaleEG13.prototype
8711740090866671472	3900775408132692367	16224642913283611466	None	Localization/Translations/Properties/PropertyStrings/CCResistScore.prototype
8711853220954052713	11519075342051378670	17339534735500644143	Protected	Missions/Prototypes/Development/testAcquireAvatar.prototype
8713883927783480118	1103670011562037973	10957017483222388574	None	Populations/Themes/CH06FortStryker/CH06TrainingForestTheme.prototype
8714054207482699880	6942559943943525247	16224642913283611466	None	Localization/Translations/Properties/PropertyStrings/LootBonusXPFlat.prototype
8714310445138843808	11994401055822582392	6022743129458939426	None	AI/BehaviorTree/Prototypes/Trees/Bot/WolverineBotAI.prototype
8714840481402921479	14401455358536813581	5508985158461163528	None	Loot/Tables/Mob/Bosses/EndgameRandomInstances/Bosses/MandarinEndgameRandoms.prototype
8714935074482364210	6606307953935464518	5838903924738166346	Protected	Entity/Characters/Mobs/MoloidsChapter4/TRNamedMoloidHurlerEruptCh4D1.prototype
8714988088513339414	10849454752891481176	11659619622748231414	None	Entity/Characters/Avatars/StatProgressions/CaptainAmerica/StatsLevel18.prototype
8715153971251582841	3713375884695453173	1796573093010085697	Protected	Entity/Characters/NPCs/Civilians/CivMPunkUnarmed.prototype
8715349933838246615	2785384706125666627	9751020296239456249	None	AI/ProceduralAI/Prototypes/Profiles/Ironman/UltimateSuitMissileSalvoProfile.prototype
8716164727923153932	12256903520421878004	10098145085924906179	None	Populations/Clusters/HYDRA/CH03HydraShockwaveBrawlerCluster.prototype
8716282132690573609	9937687415897206603	1286585068348447537	Protected	Entity/Items/Armor/Prototypes/Punisher/o1Rifle/Rifle14.prototype
8716328431864648834	10772583912406066691	16641420896293227266	None	Entity/Props/InvisibleBlockerEntity100UUa.prototype
8717327760157448640	14993642616377445726	7136279802902092832	Protected	Entity/Items/Armor/Prototypes/Wolverine/o4Boots/Boots11.prototype
8717341397657850365	13560691301584278187	11607827702849935034	Protected	Powers/Player/Storm/WindsOfFreedom.prototype
8717959163857804789	2391040338884588342	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch04HellsKitchen2/Discoveries/WomanPacing.prototype
8719921251435813529	2611284913631331881	5838903924738166346	Protected	Entity/Characters/Mobs/EndGameRandoms01/HydraDetonatorEG13.prototype
8720062128362629337	4315792979118327339	3309132770615700283	None	Localization/Translations/Powers/TooltipStrings/MechanicStrings/MechanicCritChanceTargeted.prototype
8723519202186565438	17265811938590071035	5838903924738166346	Protected	Entity/Characters/Mobs/DemonsEG11/InciterDemonEG11.prototype
8723684323001963557	4969308957412178003	1677652504589371837	Protected	Regions/ZZZUNUSED/Oscorp/HammerHQRegion.prototype
8724087576496837345	12827100352147883556	8724087576496837345	Abstract	Property/Mixin/InteractHasDialogProp.defaults
8725789034163740815	4706105777066081828	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch04HellsKitchen2/Discoveries/TRFreezerMGHHavok.prototype
8726664314770953771	1170165328352131052	18375929633378932151	Protected	Entity/Props/Destructibles/DBTarpedEquipment.prototype
8728188568553593494	919592398848076760	1796573093010085697	Protected	Entity/PetsAndSummons/IronMan/UltimateSuitMissileSalvo.prototype
8728458767718161497	12345898271707958623	3417677890927467884	Protected	Entity/Items/Armor/Prototypes/Wolverine/o2Bodysuit/Bodysuit14.prototype
8729845990858231442	9469140288438928943	8729845990858231442	Abstract	Property/Info/AIIsLeashing.defaults
8729948968504006241	4528066307690990715	17339534735500644143	Protected	Missions/Prototypes/Tutorial/FirstEquippable.prototype
8730388211479158567	446623937267701970	1273237836360389670	None	Entity/PowerEntities/PrototypesHotspot/DoombotInfernoFireballArea.prototype
8730656950351567284	18270294994017715747	13043921835424223973	None	StoryStructure/Prototypes/StoryWarp/Ch04HellsKitchen2.prototype
8731180122942020692	13602176543864463013	5838903924738166346	Protected	Entity/Characters/Mobs/SerpentManChapter3/SerpentManSorcerer.prototype
8731783960275980958	12388753829283176279	15004685706217789401	None	Chat/ChatCommands/Commands/Audio/Mute.prototype
8732188590915653376	5465639818741025996	9194771024249621747	Protected	Mods/Talents/Flight/Flight6a.prototype
8733033262781242924	17170508168338875723	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/HealOnDefault/HealOnDefault04to06.prototype
8733777961998096866	6538439243167175660	14591776861228111620	Protected	Entity/Items/Armor/Prototypes/HumanTorch/o5Flame/Flame09.prototype
8734275729723036763	3435096959964349981	3540594516586663841	Protected	Entity/Characters/Bosses/ElektraSUMMONED.prototype
